181,デンリュウ,ライトポケモン
182,キレイハナ,フラワーポケモン
183,マリル,みずねずみポケモン
184,マリルリ,みずうさぎポケモン
185,ウソッキー,まねポケモン
186,ニョロトノ,かえるポケモン
187,ハネッコ,わたくさポケモン
188,ポポッコ,わたくさポケモン
189,ワタッコ,わたくさポケモン
190,エイパム,おながポケモン
191,ヒマナッツ,たねポケモン
192,キマワリ,たいようポケモン
193,ヤンヤンマ,うすばねポケモン
194,ウパー,みずうおポケモン
194,ウパー(パルデアのすがた),どくうおポケモン
195,ヌオー,みずうおポケモン
196,エーフィ,たいようポケモン
197,ブラッキー,げっこうポケモン
198,ヤミカラス,くらやみポケモン
199,ヤドキング,おうじゃポケモン
199,ヤドキング(ガラルのすがた),じゅじゅつしポケモン
200,ムウマ,よなきポケモン
201,アンノーン,シンボルポケモン
202,ソーナンス,がまんポケモン
203,キリンリキ,くびながポケモン
204,クヌギダマ,みのむしポケモン
205,フォレトス,みのむしポケモン
206,ノコッチ,つちへびポケモン
207,グライガー,とびさそりポケモン
208,ハガネール,てつへびポケモン
209,ブルー,ようせいポケモン
210,グランブル,ようせいポケモン
211,ハリーセン,ふうせんポケモン
212,ハッサム,はさみポケモン
213,ツボツボ,はっこうポケモン
214,ヘラクロス,1ぽんヅノポケモン
215,ニューラ,かぎづめポケモン
216,ヒメグマ,こぐまポケモン
217,リングマ,とうみんポケモン
218,マグマッグ,ようがんポケモン
219,マグカルゴ,ようがんポケモン
220,ウリムー,いのぶたポケモン
221,イノムー,いのししポケモン
222,サニーゴ,さんごポケモン
223,テッポウオ,ふんしゃポケモン
224,オクタン,ふんしゃポケモン
225,デリバード,はこびやポケモン
226,マンタイン,カイトポケモン
227,エアームド,よろいどりポケモン
228,デルビル,ダークポケモン
229,ヘルガー,ダークポケモン
230,キングドラ,ドラゴンポケモン
231,ゴマゾウ,ながはなポケモン
232,ドンファン,よろいポケモン
233,ポリゴン2,バーチャルポケモン
234,オドシシ,おおツノポケモン
235,ドーブル,えかきポケモン
236,バルキー,けんかポケモン
237,カポエラー,さかだちポケモン
238,ムチュール,くちづけポケモン
239,エレキッド,でんきポケモン
240,ブビィ,ひだねポケモン
241,ミルタンク,ちちうしポケモン
242,ハピナス,しあわせポケモン
243,ライコウ,いかずちポケモン
244,エンテイ,かざんポケモン
245,スイクン,オーロラポケモン
246,ヨーギラス,いわはだポケモン
247,サナギラス,だんがんポケモン
248,バンギラス,よろいポケモン
249,ルギア,せんすいポケモン
250,ホウオウ,にじいろポケモン
251,セレビィ,ときわたりポケモン
252,キモリ,もりトカゲポケモン
253,ジュプトル,もりトカゲポケモン
254,ジュカイン,みつりんポケモン
255,アチャモ,ひよこポケモン
256,ワカシャモ,わかどりポケモン
257,バシャーモ,もうかポケモン
258,ミズゴロウ,ぬまうおポケモン
259,ヌマクロー,ぬまうおポケモン
260,ラグラージ,ぬまうおポケモン
261,ポチエナ,かみつきポケモン
262,グラエナ,かみつきポケモン
263,ジグザグマ,まめだぬきポケモン
264,マッスグマ,とっしんポケモン
265,ケムッソ,いもむしポケモン
266,カラサリス,さなぎポケモン
267,アゲハント,ちょうちょポケモン
268,マユルド,さなぎポケモン
269,ドクケイル,どくがポケモン
270,ハスボー,うきくさポケモン
271,ハスブレロ,ようきポケモン
272,ルンパッパ,のうてんきポケモン
273,タネボー,どんぐりポケモン
274,コノハナ,いじわるポケモン
275,ダーテング,よこしまポケモン
276,スバメ,こツバメポケモン
277,オオスバメ,ツバメポケモン
278,キャモメ,うみねこポケモン
279,ペリッパー,みずどりポケモン
280,ラルトス,きもちポケモン
281,キルリア,かんじょうポケモン
282,サーナイト,ほうようポケモン
283,アメタマ,あめんぼポケモン
284,アメモース,めだまポケモン
285,キノココ,きのこポケモン
286,キノガッサ,きのこポケモン
287,ナマケロ,なまけものポケモン
288,ヤルキモノ,あばれザルポケモン
289,ケッキング,ものぐさポケモン
290,ツチニン,したづみポケモン
291,テッカニン,しのびポケモン
292,ヌケニン,ぬけがらポケモン
293,ゴニョニョ,ささやきポケモン
294,ドゴーム,おおごえポケモン
295,バクオング,そうおんポケモン
296,マクノシタ,こんじょうポケモン
297,ハリテヤマ,つっぱりポケモン
298,ルリリ,みずたまポケモン
299,ノズパス,コンパスポケモン
300,エネコ,こねこポケモン
301,エネコロロ,おすましポケモン
302,ヤミラミ,くらやみポケモン
303,クチート,あざむきポケモン
304,ココドラ,てつヨロイポケモン
305,コドラ,てつヨロイポケモン
306,ボスゴドラ,てつヨロイポケモン
307,アサナン,めいそうポケモン
308,チャーレム,めいそうポケモン
309,ラクライ,いなずまポケモン
310,ライボルト,ほうでんポケモン
311,プラスル,おうえんポケモン
312,マイナン,おうえんポケモン
313,バルビート,ほたるポケモン
314,イルミーゼ,ほたるポケモン
315,ロゼリア,いばらポケモン
316,ゴクリン,いぶくろポケモン
317,マルノーム,どくぶくろポケモン
318,キバニア,どうもうポケモン
319,サメハダー,きょうぼうポケモン
320,ホエルコ,たまくじらポケモン
321,ホエルオー,うきくじらポケモン
322,ドンメル,どんかんポケモン
323,バクーダ,ふんかポケモン
324,コータス,せきたんポケモン
325,バネブー,とびはねポケモン
326,ブーピッグ,あやつりポケモン
327,パッチール,ぶちパンダポケモン
328,ナックラー,ありじごくポケモン
329,ビブラーバ,しんどうポケモン
330,フライゴン,せいれいポケモン
331,サボネア,サボテンポケモン
332,ノクタス,カカシぐさポケモン
333,チルット,わたどりポケモン
334,チルタリス,ハミングポケモン
335,ザングース,ネコイタチポケモン
336,ハブネーク,キバへびポケモン
337,ルナトーン,いんせきポケモン
338,ソルロック,いんせきポケモン
339,ドジョッチ,ひげうおポケモン
340,ナマズン,ひげうおポケモン
341,ヘイガニ,ごろつきポケモン
342,シザリガー,ならずものポケモン
343,ヤジロン,どぐうポケモン
344,ネンドール,どぐうポケモン
345,リリーラ,ウミユリポケモン
346,ユレイドル,いわつぼポケモン
347,アノプス,むかしエビポケモン
348,アーマルド,かっちゅうポケモン
349,ヒンバス,さかなポケモン
350,ミロカロス,いつくしみポケモン
351,ポワルン,てんきポケモン
352,カクレオン,いろへんげポケモン
353,カゲボウズ,にんぎょうポケモン
354,ジュペッタ,ぬいぐるみポケモン
355,ヨマワル,おむかえポケモン
356,サマヨール,てまねきポケモン
357,トロピウス,フルーツポケモン
358,チリーン,ふうりんポケモン
359,アブソル,わざわいポケモン
360,ソーナノ,ほがらかポケモン
361,ユキワラシ,ゆきかさポケモン
362,オニゴーリ,がんめんポケモン
363,タマザラシ,てたたきポケモン
364,トドグラー,たままわしポケモン
365,トドゼルガ,こおりわりポケモン
366,パールル,2まいがいポケモン
367,ハンテール,しんかいポケモン
368,サクラビス,なんかいポケモン
369,ジーランス,ちょうじゅポケモン
370,ラブカス,ランデブーポケモン
371,タツベイ,いしあたまポケモン
372,コモルー,にんたいポケモン
373,ボーマンダ,ドラゴンポケモン
374,ダンバル,てっきゅうポケモン
375,メタング,てつツメポケモン
376,メタグロス,てつあしポケモン
377,レジロック,いわやまポケモン
378,レジアイス,ひょうざんポケモン
379,レジスチル,くろがねポケモン
380,ラティアス,むげんポケモン
381,ラティオス,むげんポケモン
382,カイオーガ,かいていポケモン
383,グラードン,たいりくポケモン
384,レックウザ,てんくうポケモン
385,ジラーチ,ねがいごとポケモン
386,デオキシス,DNAポケモン
387,ナエトル,わかばポケモン
388,ハヤシガメ,こだちポケモン
389,ドダイトス,たいりくポケモン
390,ヒコザル,こざるポケモン
391,モウカザル,やんちゃポケモン
392,ゴウカザル,かえんポケモン
393,ポッチャマ,ペンギンポケモン
394,ポッタイシ,ペンギンポケモン
395,エンペルト,こうていポケモン
396,ムックル,むくどりポケモン
397,ムクバード,むくどりポケモン
398,ムクホーク,もうきんポケモン
399,ビッパ,まるねずみポケモン
400,ビーダル,ビーバーポケモン
401,コロボーシ,こおろぎポケモン
402,コロトック,こおろぎポケモン
403,コリンク,せんこうポケモン
404,ルクシオ,でんこうポケモン
405,レントラー,がんこうポケモン
406,スボミー,つぼみポケモン
407,ロズレイド,ブーケポケモン
408,ズガイドス,ずつきポケモン
409,ラムパルド,ずつきポケモン
410,タテトプス,シールドポケモン
411,トリデプス,シールドポケモン
412,ミノムッチ,みのむしポケモン
413,ミノマダム,みのむしポケモン
414,ガーメイル,ミノガポケモン
415,ミツハニー,はちのこポケモン
416,ビークイン,はちのすポケモン
417,パチリス,でんきリスポケモン
418,ブイゼル,うみイタチポケモン
419,フローゼル,うみイタチポケモン
420,チェリンボ,さくらんぼポケモン
421,チェリム,サクラポケモン
422,カラナクシ,ウミウシポケモン
423,トリトドン,ウミウシポケモン
424,エテボース,おながポケモン
425,フワンテ,ふうせんポケモン
426,フワライド,ききゅうポケモン
427,ミミロル,うさぎポケモン
428,ミミロップ,うさぎポケモン
429,ムウマージ,マジカルポケモン
430,ドンカラス,おおボスポケモン
431,ニャルマー,ねこかぶりポケモン
432,ブニャット,とらねこポケモン
433,リーシャン,すずポケモン
434,スカンプー,スカンクポケモン
435,スカタンク,スカンクポケモン
436,ドーミラー,せいどうポケモン
437,ドータクン,どうたくポケモン
438,ウソハチ,ぼんさいポケモン
439,マネネ,マイムポケモン
440,ピンプク,ままごとポケモン
441,ペラップ,おんぷポケモン
442,ミカルゲ,ふういんポケモン
443,フカマル,りくザメポケモン
444,ガバイト,ほらあなポケモン
445,ガブリアス,マッハポケモン
446,ゴンベ,おおぐいポケモン
447,リオル,はもんポケモン
448,ルカリオ,はどうポケモン
449,ヒポポタス,カバポケモン
450,カバルドン,じゅうりょうポケモン
451,スコルピ,さそりポケモン
452,ドラピオン,ばけさそりポケモン
453,グレッグル,どくづきポケモン
454,ドクロッグ,どくづきポケモン
455,マスキッパ,むしとりポケモン
456,ケイコウオ,はねうおポケモン
457,ネオラント,ネオンポケモン
458,タマンタ,カイトポケモン
459,ユキカブリ,じゅひょうポケモン
460,ユキノオー,じゅひょうポケモン
461,マニューラ,かぎづめポケモン
462,ジバコイル,じばポケモン
463,ベロベルト,なめまわしポケモン
464,ドサイドン,ドリルポケモン
465,モジャンボ,ツルじょうポケモン
466,エレキブル,らいでんポケモン
467,ブーバーン,ばくえんポケモン
468,トゲキッス,しゅくふくポケモン
469,メガヤンマ,オニトンボポケモン
470,リーフィア,しんりょくポケモン
471,グレイシア,しんせつポケモン
472,グライオン,キバさそりポケモン
473,マンムー,2ほんキバポケモン
474,ポリゴンZ,バーチャルポケモン
475,エルレイド,やいばポケモン
476,ダイノーズ,コンパスポケモン
477,ヨノワール,てづかみポケモン
478,ユキメノコ,ゆきぐにポケモン
479,ロトム,プラズマポケモン
480,ユクシー,ちしきポケモン
481,エムリット,かんじょうポケモン
482,アグノム,いしポケモン
483,ディアルガ,じかんポケモン
484,パルキア,くうかんポケモン
485,ヒードラン,かこうポケモン
486,レジギガス,きょだいポケモン
487,ギラティナ,はんこつポケモン
488,クレセリア,みかづきポケモン
489,フィオネ,かいようポケモン
490,マナフィ,かいゆうポケモン
491,ダークライ,あんこくポケモン
492,シェイミ,かんしゃポケモン
493,アルセウス,そうぞうポケモン
